Date,Open,High,Low,Close,Adj Close,Volume
2014-01-31,17.684999,17.911785,17.626785,17.878571,15.809680,464797200
2014-02-03,17.950357,18.133215,17.832144,17.911785,15.839048,401464000
2014-02-04,18.066071,18.195000,17.955713,18.171070,16.068333,376681200
2014-02-05,18.091429,18.402857,18.080357,18.306786,16.188345,328344800
2014-02-06,18.216429,18.339287,18.136070,18.303928,16.282701,257765200
2014-02-07,18.620714,18.676071,18.477858,18.559999,16.510498,370280400
2014-02-10,18.523571,18.999643,18.500000,18.892500,16.806276,345559200
2014-02-11,18.950357,19.205357,18.910713,19.141430,17.027721,282256800
2014-02-12,19.176786,19.270000,19.044287,19.139999,17.026443,308100800
2014-02-13,19.094999,19.458929,19.078571,19.443930,17.296818,307398000
2014-02-14,19.373928,19.499287,19.328930,19.428213,17.282829,272924400
2014-02-18,19.500000,19.685356,19.486071,19.499643,17.346376,260251600
2014-02-19,19.455357,19.531786,19.083929,19.191786,17.072512,313768000
2014-02-20,19.035357,19.178572,18.892857,18.969643,16.874901,305858000
2014-02-21,19.028214,19.091785,18.735714,18.758928,16.687456,278784800
2014-02-24,18.683929,18.925714,18.657858,18.841070,16.760529,288909600
2014-02-25,18.906429,18.913214,18.607143,18.645000,16.586103,231952000
2014-02-26,18.700357,18.750000,18.414286,18.476786,16.436472,276217200
2014-02-27,18.469286,18.885000,18.430357,18.845358,16.764343,301882000
2014-02-28,18.895714,19.026787,18.647142,18.794287,16.718912,371968800
2014-03-03,18.693571,18.951786,18.671785,18.848572,16.767199,238781200
2014-03-04,18.964287,19.022858,18.848928,18.972857,16.877756,259140000
2014-03-05,18.961430,19.098213,18.897499,19.012857,16.913343,200062800
2014-03-06,19.028214,19.087143,18.860714,18.955357,16.862198,185488800
2014-03-07,18.967501,18.999287,18.787500,18.944286,16.852341,220729600
2014-03-10,18.870001,19.047501,18.869286,18.961430,16.867590,178584000
2014-03-11,19.123215,19.240713,19.021070,19.146070,17.031845,279224400
2014-03-12,19.089643,19.191071,19.000000,19.164642,17.048374,199326400
2014-03-13,19.194286,19.273571,18.898571,18.951786,16.859016,257742800
2014-03-14,18.885357,18.960358,18.678572,18.738930,16.669662,237199200
2014-03-17,18.846430,18.927500,18.780357,18.812143,16.734795,199544800
2014-03-18,18.782143,18.998928,18.757143,18.978571,16.882841,209647200
2014-03-19,19.009287,19.151428,18.892857,18.973572,16.878391,224756000
2014-03-20,18.924643,19.023930,18.833929,18.882143,16.797066,208398400
2014-03-21,18.997499,19.062500,18.797501,19.031071,16.929544,374046400
2014-03-24,19.229286,19.303572,19.109285,19.256786,17.130342,355700800
2014-03-25,19.339287,19.491072,19.271070,19.463928,17.314606,282293200
2014-03-26,19.518572,19.607143,19.245001,19.277857,17.149082,299768000
2014-03-27,19.286428,19.339287,19.111429,19.195000,17.075373,222031600
2014-03-28,19.225714,19.247856,19.080357,19.173571,17.056314,200564000
2014-03-31,19.258215,19.314644,19.140356,19.169287,17.052500,168669200
2014-04-01,19.205713,19.352501,19.170357,19.344643,17.208494,200760000
2014-04-02,19.370714,19.410000,19.295000,19.376785,17.237085,180420800
2014-04-03,19.335358,19.375000,19.201429,19.242500,17.117632,162344000
2014-04-04,19.278929,19.285713,18.949286,18.993570,16.896187,275251200
2014-04-07,18.857857,18.960714,18.638929,18.695356,16.630901,289850400
2014-04-08,18.756786,18.790001,18.525000,18.694286,16.629953,243888400
2014-04-09,18.665714,18.946072,18.643572,18.940001,16.848539,206169600
2014-04-10,18.952856,19.008572,18.684643,18.695715,16.631224,239652000
2014-04-11,18.535713,18.672501,18.469286,18.557501,16.508268,271717600
2014-04-14,18.639286,18.648571,18.471786,18.631430,16.574034,205674000
