Date,Open,High,Low,Close,Adj Close,Volume
2016-01-28,23.447500,23.629999,23.097500,23.522499,21.600109,222715200
2016-01-29,23.697500,24.334999,23.587500,24.334999,22.346199,257666000
2016-02-01,24.117500,24.177500,23.850000,24.107500,22.137291,163774000
2016-02-02,23.855000,24.010000,23.570000,23.620001,21.689632,149428800
2016-02-03,23.750000,24.209999,23.520000,24.087500,22.118929,183857200
2016-02-04,23.965000,24.332500,23.797501,24.150000,22.296658,185886800
2016-02-05,24.129999,24.230000,23.422501,23.504999,21.701157,185672400
2016-02-08,23.282499,23.924999,23.260000,23.752501,21.929661,216085600
2016-02-09,23.572500,23.985001,23.482500,23.747499,21.925039,177324800
2016-02-10,23.980000,24.087500,23.525000,23.567499,21.758856,169374400
2016-02-11,23.447500,23.680000,23.147499,23.424999,21.627291,200298800
2016-02-12,23.547501,23.625000,23.252501,23.497499,21.694227,161405600
2016-02-16,23.754999,24.212500,23.652500,24.160000,22.305883,196231600
2016-02-17,24.167500,24.552500,24.037500,24.530001,22.647493,179452800
2016-02-18,24.709999,24.722500,24.022499,24.065001,22.218174,156084000
2016-02-19,24.000000,24.190001,23.950001,24.010000,22.167395,141496800
2016-02-22,24.077499,24.225000,23.980000,24.219999,22.361280,137123200
2016-02-23,24.100000,24.125000,23.637501,23.672501,21.855801,127770400
2016-02-24,23.495001,24.094999,23.330000,24.025000,22.181246,145022800
2016-02-25,24.012501,24.190001,23.812500,24.190001,22.333582,110330800
2016-02-26,24.299999,24.504999,24.145000,24.227501,22.368206,115964400
2016-02-29,24.215000,24.557501,24.162500,24.172501,22.317425,140865200
2016-03-01,24.412500,25.192499,24.355000,25.132500,23.203753,201628400
2016-03-02,25.127501,25.222500,24.910000,25.187500,23.254534,132678400
2016-03-03,25.145000,25.427500,25.112499,25.375000,23.427647,147822800
2016-03-04,25.592501,25.937500,25.342501,25.752501,23.776175,184220400
2016-03-07,25.597500,25.707500,25.240000,25.467501,23.513044,143315600
2016-03-08,25.195000,25.440001,25.100000,25.257500,23.319157,126247600
2016-03-09,25.327499,25.395000,25.067499,25.280001,23.339935,108806800
2016-03-10,25.352501,25.559999,25.037500,25.292500,23.351473,134054400
2016-03-11,25.559999,25.570000,25.375000,25.565001,23.603065,109632800
2016-03-14,25.477501,25.727501,25.445000,25.629999,23.663067,100304400
2016-03-15,25.990000,26.295000,25.962500,26.145000,24.138552,160270800
