Date,Open,High,Low,Close,Adj Close,Volume
2013-08-09,16.379999,16.445000,16.201786,16.230356,14.268883,266865200
2013-08-12,16.316429,16.737499,16.308214,16.691429,14.674238,364434000
2013-08-13,16.819286,17.666430,16.716070,17.484644,15.371587,881941200
2013-08-14,17.781429,18.008928,17.621429,17.803572,15.651972,756372400
2013-08-15,17.729286,17.942858,17.467142,17.782499,15.633445,490294000
2013-08-16,17.862499,17.962143,17.816429,17.940357,15.772224,362306000
2013-08-19,18.012142,18.347857,18.000000,18.133572,15.942096,510518400
2013-08-20,18.203930,18.234644,17.886429,17.895357,15.732663,358688400
2013-08-21,17.985357,18.112499,17.900000,17.941429,15.773171,335879600
2013-08-22,18.035000,18.056786,17.792856,17.962856,15.792014,244207600
2013-08-23,17.973928,17.976786,17.833929,17.893572,15.731102,222731600
2013-08-26,17.883928,18.221430,17.875000,17.963215,15.792327,330965600
2013-08-27,17.785713,17.946787,17.367857,17.449642,15.340816,424188800
2013-08-28,17.357143,17.707144,17.357143,17.532143,15.413342,307608000
2013-08-29,17.558929,17.732143,17.540358,17.560715,15.438469,239657600
2013-08-30,17.571428,17.605356,17.375000,17.400715,15.297807,272297200
2013-09-03,17.610714,17.878571,17.405357,17.449286,15.340506,331928800
2013-09-04,17.841429,17.937143,17.724285,17.810356,15.657933,345032800
2013-09-05,17.866072,17.881430,17.629999,17.688213,15.550555,236367600
2013-09-06,17.801430,17.834999,17.498215,17.793571,15.643180,359525600
2013-09-09,18.035713,18.139999,17.981428,18.077499,15.892798,340687200
2013-09-10,18.078571,18.123215,17.482143,17.665714,15.530777,743195600
2013-09-11,16.678928,16.917500,16.600357,16.703930,14.685227,898696400
2013-09-12,16.732143,16.978571,16.643213,16.881786,14.841586,404051200
2013-09-13,16.762142,16.851070,16.596430,16.603571,14.596996,298835600
