Date,Open,High,Low,Close,Adj Close,Volume
2014-08-08,23.565001,23.705000,23.320000,23.684999,21.292627,167460000
2014-08-11,23.817499,24.020000,23.709999,23.997499,21.573563,146340000
2014-08-12,24.010000,24.219999,23.902500,23.992500,21.569071,135180000
2014-08-13,24.037500,24.309999,24.010000,24.309999,21.854496,127664000
2014-08-14,24.332500,24.392500,24.200001,24.375000,21.912930,112464000
2014-08-15,24.475000,24.547501,24.215000,24.495001,22.020813,195804000
2014-08-18,24.622499,24.842501,24.495001,24.790001,22.286013,190288000
2014-08-19,24.852501,25.170000,24.830000,25.132500,22.593920,277596000
2014-08-20,25.110001,25.272499,24.987499,25.142500,22.602909,210796000
2014-08-21,25.142500,25.235001,25.027500,25.145000,22.605160,133912000
2014-08-22,25.072500,25.367500,25.047501,25.330000,22.771467,176736000
2014-08-25,25.447500,25.542500,25.320000,25.385000,22.820910,161080000
2014-08-26,25.355000,25.375000,25.215000,25.222500,22.674829,132608000
2014-08-27,25.254999,25.642500,25.174999,25.532499,22.953514,209476000
2014-08-28,25.397499,25.695000,25.389999,25.562500,22.980490,273840000
2014-08-29,25.715000,25.725000,25.549999,25.625000,23.036671,178380000
2014-09-02,25.764999,25.934999,25.680000,25.825001,23.216475,214256000
2014-09-03,25.775000,25.799999,24.645000,24.735001,22.236576,501684000
2014-09-04,24.712500,25.022499,24.447500,24.530001,22.052275,342872000
2014-09-05,24.700001,24.847500,24.577499,24.742500,22.243313,233828000
2014-09-08,24.825001,24.827499,24.512501,24.590000,22.106215,185426800
2014-09-09,24.770000,25.770000,24.035000,24.497499,22.023060,759385200
2014-09-10,24.502501,25.277500,24.440001,25.250000,22.699553,403478400
2014-09-11,25.102501,25.360001,24.905001,25.357500,22.796192,249412400
2014-09-12,25.302500,25.547501,25.270000,25.415001,22.847889,250504400
2014-09-15,25.702499,25.762501,25.360001,25.407499,22.841137,245266000
2014-09-16,24.950001,25.315001,24.722500,25.215000,22.668089,267632400
2014-09-17,25.317499,25.450001,25.147499,25.395000,22.829906,243706000
2014-09-18,25.482500,25.587500,25.389999,25.447500,22.877102,149197600
2014-09-19,25.572500,25.587500,25.125000,25.240000,22.690561,283609600
2014-09-22,25.450001,25.535000,25.145000,25.264999,22.713036,211153600
2014-09-23,25.150000,25.735001,25.135000,25.660000,23.068138,253608800
2014-09-24,25.540001,25.712500,25.299999,25.437500,22.868114,240687200
2014-09-25,25.127501,25.177500,24.430000,24.467501,21.996094,400368000
2014-09-26,24.632500,25.187500,24.600000,25.187500,22.643364,249482000
2014-09-29,24.662500,25.110001,24.657499,25.027500,22.499529,199065200
2014-09-30,25.202499,25.385000,25.132500,25.187500,22.643364,221056400
2014-10-01,25.147499,25.172501,24.674999,24.795000,22.290506,205965200
2014-10-02,24.817499,25.055000,24.510000,24.975000,22.452330,191031200
2014-10-03,24.860001,25.052500,24.760000,24.905001,22.389397,173878400
2014-10-06,24.987499,25.162500,24.855000,24.905001,22.389397,148204800
2014-10-07,24.857500,25.030001,24.682501,24.687500,22.193872,168376800
2014-10-08,24.690001,25.277500,24.577499,25.200001,22.654608,229618800
2014-10-09,25.385000,25.594999,25.152500,25.254999,22.704041,309506000
2014-10-10,25.172501,25.507500,25.075001,25.182501,22.638874,265326400
2014-10-13,25.332500,25.445000,24.952499,24.952499,22.432100,214333600
2014-10-14,25.097500,25.129999,24.642500,24.687500,22.193872,254754400
2014-10-15,24.492500,24.787500,23.795000,24.385000,21.921921,403734400
