Date,Open,High,Low,Close,Adj Close,Volume
2005-05-12,1.265000,1.271071,1.214286,1.218929,1.042206,970242000
2005-05-13,1.221429,1.258214,1.216786,1.241786,1.061749,702713200
2005-05-16,1.234286,1.275000,1.233214,1.269643,1.085567,474294800
2005-05-17,1.255000,1.266429,1.233571,1.262857,1.079766,588344400
2005-05-18,1.266071,1.341429,1.249643,1.280000,1.094423,636722800
2005-05-19,1.277857,1.345714,1.277857,1.341071,1.146640,793161600
2005-05-20,1.330357,1.344643,1.328214,1.341071,1.146640,452650800
2005-05-23,1.351786,1.425000,1.351786,1.420000,1.214125,1042574400
2005-05-24,1.408929,1.428214,1.393929,1.417857,1.212293,593460000
2005-05-25,1.410714,1.426786,1.404286,1.420714,1.214736,396006800
2005-05-26,1.426429,1.462143,1.426429,1.455000,1.244051,525520800
2005-05-27,1.451429,1.456786,1.428929,1.448571,1.238554,316008000
2005-05-31,1.452143,1.455000,1.413571,1.420000,1.214125,404205200
2005-06-01,1.424643,1.455714,1.423571,1.439286,1.230616,453812800
2005-06-02,1.430357,1.440000,1.414286,1.430000,1.222676,373973600
2005-06-03,1.362857,1.377857,1.348929,1.365714,1.167710,956869200
2005-06-06,1.368929,1.379643,1.341429,1.354286,1.157938,811966400
2005-06-07,1.342857,1.347500,1.301786,1.305000,1.115798,745264800
2005-06-08,1.308214,1.330357,1.306071,1.318571,1.127402,404006400
2005-06-09,1.321429,1.355000,1.315000,1.344643,1.149694,390255600
2005-06-10,1.335714,1.335714,1.268571,1.278929,1.093507,678932800
2005-06-13,1.281786,1.307500,1.279286,1.282143,1.096255,435772400
2005-06-14,1.282857,1.291071,1.276786,1.285714,1.099309,347846800
2005-06-15,1.316786,1.332143,1.296429,1.326071,1.133815,563343200
2005-06-16,1.328214,1.360000,1.315000,1.356429,1.159771,547674400
2005-06-17,1.373929,1.376429,1.351071,1.368214,1.169847,596125600
2005-06-20,1.351786,1.360357,1.337500,1.343214,1.148472,323716400
2005-06-21,1.347143,1.363929,1.335000,1.352143,1.156107,370526800
2005-06-22,1.366429,1.378571,1.362143,1.376786,1.177177,424925200
2005-06-23,1.386786,1.420714,1.380357,1.388929,1.187559,674254000
2005-06-24,1.396071,1.397143,1.345714,1.348571,1.153052,410709600
2005-06-27,1.315714,1.360714,1.310000,1.325000,1.132899,600171600
2005-06-28,1.338929,1.342500,1.327500,1.332500,1.139312,350299600
2005-06-29,1.329643,1.331786,1.290000,1.298929,1.110608,448358400
2005-06-30,1.307500,1.327143,1.296786,1.314643,1.124043,418390000
