Date,Open,High,Low,Close,Adj Close,Volume
2021-02-23,123.760002,126.709999,118.389999,125.860001,124.932816,158273000
2021-02-24,124.940002,125.559998,122.230003,125.349998,124.426567,111039900
2021-02-25,124.680000,126.459999,120.540001,120.989998,120.098686,148199500
2021-02-26,122.589996,124.849998,121.199997,121.260002,120.366699,164560400
2021-03-01,123.750000,127.930000,122.790001,127.790001,126.848602,116307900
2021-03-02,128.410004,128.720001,125.010002,125.120003,124.198265,102260900
2021-03-03,124.809998,125.709999,121.839996,122.059998,121.160797,112966300
2021-03-04,121.750000,123.599998,118.620003,120.129997,119.245026,178155000
2021-03-05,120.980003,121.940002,117.570000,121.419998,120.525513,153766600
2021-03-08,120.930000,121.000000,116.209999,116.360001,115.502792,154376600
2021-03-09,119.029999,122.059998,118.790001,121.089996,120.197945,129525800
2021-03-10,121.690002,122.169998,119.449997,119.980003,119.096138,111943300
2021-03-11,122.540001,123.209999,121.260002,121.959999,121.061539,103026500
2021-03-12,120.400002,121.169998,119.160004,121.029999,120.138390,88105100
2021-03-15,121.410004,124.000000,120.419998,123.989998,123.076584,92403800
2021-03-16,125.699997,127.220001,124.720001,125.570000,124.644943,115227900
2021-03-17,124.050003,125.860001,122.339996,124.760002,123.840912,111932600
2021-03-18,122.879997,123.180000,120.320000,120.529999,119.642082,121229700
2021-03-19,119.900002,121.430000,119.680000,119.989998,119.106056,185549500
2021-03-22,120.330002,123.870003,120.260002,123.389999,122.481010,111912300
2021-03-23,123.330002,124.239998,122.139999,122.540001,121.637276,95467100
2021-03-24,122.820000,122.900002,120.070000,120.089996,119.205307,88530500
2021-03-25,119.540001,121.660004,119.000000,120.589996,119.701622,98844700
2021-03-26,120.349998,121.480003,118.919998,121.209999,120.317055,94071200
2021-03-29,121.650002,122.580002,120.730003,121.389999,120.495735,80819200
