Date,Open,High,Low,Close,Adj Close,Volume
2018-12-24,37.037498,37.887501,36.647499,36.707500,35.537262,148676800
2018-12-26,37.075001,39.307499,36.680000,39.292500,38.039848,234330000
2018-12-27,38.959999,39.192501,37.517502,39.037498,37.792973,212468400
2018-12-28,39.375000,39.630001,38.637501,39.057499,37.812328,169165600
2018-12-31,39.632500,39.840000,39.119999,39.435001,38.177799,140014000
2019-01-02,38.722500,39.712502,38.557499,39.480000,38.221363,148158800
2019-01-03,35.994999,36.430000,35.500000,35.547501,34.414238,365248800
2019-01-04,36.132500,37.137501,35.950001,37.064999,35.883358,234428400
2019-01-07,37.174999,37.207500,36.474998,36.982498,35.803490,219111200
2019-01-08,37.389999,37.955002,37.130001,37.687500,36.486012,164101200
2019-01-09,37.822498,38.632500,37.407501,38.327499,37.105610,180396400
2019-01-10,38.125000,38.492500,37.715000,38.450001,37.224205,143122800
2019-01-11,38.220001,38.424999,37.877499,38.072498,36.858730,108092800
2019-01-14,37.712502,37.817501,37.305000,37.500000,36.304485,129756800
2019-01-15,37.567501,38.347500,37.512501,38.267502,37.047523,114843600
2019-01-16,38.270000,38.970001,38.250000,38.735001,37.500114,122278800
2019-01-17,38.549999,39.415001,38.314999,38.965000,37.722782,119284800
2019-01-18,39.375000,39.470001,38.994999,39.205002,37.955139,135004000
2019-01-22,39.102501,39.182499,38.154999,38.325001,37.103188,121576000
2019-01-23,38.537498,38.785000,37.924999,38.480000,37.253246,92522400
