Date,Open,High,Low,Close,Adj Close,Volume
2009-01-28,3.290000,3.392857,3.267857,3.364286,2.876524,861406000
2009-01-29,3.324643,3.369286,3.307143,3.321429,2.839882,592729200
2009-01-30,3.307143,3.343571,3.214643,3.218929,2.752242,651478800
2009-02-02,3.182143,3.285714,3.175000,3.268214,2.794381,558247200
2009-02-03,3.282857,3.335000,3.224286,3.320714,2.839270,599309200
2009-02-04,3.329286,3.437500,3.325000,3.341071,2.856676,808421600
2009-02-05,3.313214,3.473214,3.307857,3.445000,2.945537,749246400
2009-02-06,3.465000,3.571429,3.464286,3.561429,3.045085,687209600
2009-02-09,3.571429,3.678571,3.553571,3.661071,3.130282,715010800
2009-02-10,3.618929,3.661071,3.466429,3.493929,2.987371,849060800
2009-02-11,3.441786,3.511071,3.420357,3.457857,2.956531,674973600
2009-02-12,3.422500,3.562500,3.422500,3.545357,3.031344,817188400
2009-02-13,3.535357,3.569286,3.504286,3.541429,3.027986,608977600
2009-02-17,3.459643,3.465714,3.367143,3.376071,2.886600,678238400
2009-02-18,3.394643,3.423214,3.311429,3.370357,2.881716,684779200
2009-02-19,3.334643,3.366071,3.218214,3.237143,2.767815,922804400
2009-02-20,3.192857,3.300000,3.178571,3.257143,2.784915,750316000
2009-02-23,3.273214,3.285714,3.089643,3.105357,2.655135,786982000
2009-02-24,3.123214,3.246071,3.107143,3.223214,2.755906,807105600
2009-02-25,3.209286,3.318571,3.187500,3.255714,2.783694,833053200
2009-02-26,3.285714,3.318571,3.177143,3.185357,2.723537,629868400
2009-02-27,3.140357,3.260714,3.131071,3.189643,2.727201,706658400
2009-03-02,3.147143,3.257143,3.131071,3.140714,2.685366,770929600
2009-03-03,3.176071,3.240714,3.138571,3.156071,2.698498,724340400
2009-03-04,3.220714,3.313214,3.194643,3.256071,2.783998,741403600
2009-03-05,3.230714,3.281071,3.158929,3.172857,2.712849,706899200
2009-03-06,3.155000,3.157143,2.940357,3.046429,2.604752,1011147200
2009-03-09,3.006429,3.128571,2.948929,2.968214,2.537876,698297600
2009-03-10,3.031071,3.184643,3.012857,3.165357,2.706437,844258800
2009-03-11,3.207500,3.359643,3.199286,3.310000,2.830109,846372800
2009-03-12,3.317857,3.449286,3.285714,3.441071,2.942177,768457200
2009-03-13,3.439286,3.471429,3.393214,3.426071,2.929352,601168400
2009-03-16,3.447500,3.478214,3.363571,3.407857,2.913779,797244000
2009-03-17,3.401429,3.560357,3.395357,3.559286,3.043253,786646000
2009-03-18,3.568214,3.695714,3.561429,3.625714,3.100051,796037200
2009-03-19,3.637500,3.685714,3.580357,3.629286,3.103104,500180800
2009-03-20,3.646071,3.682500,3.591786,3.628214,3.102188,695587200
2009-03-23,3.668214,3.862857,3.633929,3.845000,3.287544,666397200
2009-03-24,3.798571,3.908571,3.763929,3.803571,3.252121,640612000
2009-03-25,3.842143,3.870000,3.709286,3.803214,3.251817,646618000
2009-03-26,3.851071,3.927857,3.842143,3.923929,3.355029,616252000
2009-03-27,3.865357,3.876071,3.800000,3.816071,3.262810,492872800
