Date,Open,High,Low,Close,Adj Close,Volume
2011-03-22,12.234286,12.236429,12.112143,12.185714,10.419002,325922800
2011-03-23,12.117143,12.150714,11.998214,12.113929,10.357628,372996400
2011-03-24,12.208929,12.357143,12.102143,12.320357,10.534127,404712000
2011-03-25,12.431071,12.573571,12.393571,12.555000,10.734752,448910000
2011-03-28,12.612500,12.654286,12.515714,12.515714,10.701159,309355200
2011-03-29,12.416429,12.534286,12.359286,12.534286,10.717038,352900800
2011-03-30,12.522857,12.531429,12.408571,12.451071,10.645890,329406000
2011-03-31,12.370000,12.492857,12.359286,12.446786,10.642226,274019200
2011-04-01,12.539643,12.556786,12.260714,12.305714,10.521608,418661600
2011-04-04,12.296786,12.307143,12.085714,12.185357,10.418697,460084800
2011-04-05,12.035357,12.223214,12.000000,12.103214,10.348464,482731200
2011-04-06,12.186429,12.282143,12.040714,12.072857,10.322509,402539200
2011-04-07,12.075000,12.158214,12.001071,12.074286,10.323732,373447200
2011-04-08,12.140000,12.148214,11.926786,11.966429,10.231511,377535200
2011-04-11,11.930714,11.988214,11.786429,11.814286,10.101427,398946800
2011-04-12,11.803214,11.918929,11.792857,11.871429,10.150283,425639200
2011-04-13,11.965000,12.005000,11.875714,12.004643,10.264185,346220000
2011-04-14,11.957143,12.000000,11.859286,11.872143,10.150895,301800800
2011-04-15,11.903571,11.915714,11.671429,11.695000,9.999434,453605600
2011-04-18,11.646429,11.865357,11.434286,11.851786,10.133491,609898800
2011-04-19,11.896429,12.070714,11.846786,12.066429,10.317013,419378400
2011-04-20,12.268214,12.348214,12.196429,12.228929,10.455953,700666400
2011-04-21,12.678571,12.683214,12.447143,12.525000,10.709098,753810400
2011-04-25,12.512143,12.633929,12.510714,12.607500,10.779639,266546000
2011-04-26,12.629286,12.678214,12.476786,12.515000,10.700549,338800000
2011-04-27,12.580000,12.583929,12.396429,12.505357,10.692300,356213200
2011-04-28,12.363929,12.491071,12.340000,12.383929,10.588481,360959200
2011-04-29,12.385000,12.641071,12.381071,12.504643,10.691692,1006345200
2011-05-02,12.490714,12.516786,12.339286,12.367143,10.574129,442713600
2011-05-03,12.428214,12.496071,12.343571,12.435714,10.632759,313348000
2011-05-04,12.437857,12.565357,12.388571,12.484643,10.674596,389250400
2011-05-05,12.442857,12.533929,12.358929,12.383929,10.588481,335969200
2011-05-06,12.488929,12.500000,12.364643,12.380714,10.585732,280134400
2011-05-09,12.423571,12.471429,12.376071,12.414286,10.614437,204747200
2011-05-10,12.460357,12.488929,12.380714,12.480357,10.670930,282091600
2011-05-11,12.465000,12.500000,12.330000,12.401071,10.603135,336000000
2011-05-12,12.361429,12.397143,12.223929,12.377500,10.582985,322000000
2011-05-13,12.345000,12.366071,12.155357,12.160714,10.397629,326116000
2011-05-16,12.114286,12.186429,11.878571,11.903571,10.177766,449775200
2011-05-17,11.857143,12.005000,11.811786,12.005000,10.264494,452334400
2011-05-18,12.016786,12.180357,12.000000,12.138214,10.378391,334776400
2011-05-19,12.217143,12.228929,12.095357,12.161786,10.398545,261170000
2011-05-20,12.127143,12.176786,11.965000,11.972143,10.236399,337968400
