Date,Open,High,Low,Close,Adj Close,Volume
2012-11-16,18.757143,18.928572,18.062500,18.845715,16.256517,1266893600
2012-11-19,19.311071,20.267857,19.281429,20.204643,17.428745,823317600
2012-11-20,20.425358,20.426786,19.806429,20.032499,17.280256,642754000
2012-11-21,20.151787,20.263214,19.878571,20.060715,17.304596,373002000
2012-11-23,20.256071,20.428572,20.092857,20.410713,17.606499,272826400
2012-11-26,20.567858,21.071428,20.489643,21.054644,18.161972,630579600
2012-11-27,21.055357,21.086430,20.717857,20.885000,18.015627,533330000
2012-11-28,20.616785,20.921429,20.437857,20.819286,17.958948,520864400
2012-11-29,21.079287,21.223213,20.901787,21.048571,18.156733,514698800
2012-11-30,20.956785,21.014286,20.809999,20.902857,18.031027,391319600
2012-12-03,21.201786,21.235357,20.910713,20.935356,18.059067,364280000
2012-12-04,20.778570,20.778570,20.433214,20.566071,17.740517,557068400
2012-12-05,20.318214,20.330357,19.241785,19.242500,16.598793,1044638000
2012-12-06,18.890715,19.761070,18.522499,19.544287,16.859110,1177212400
2012-12-07,19.764286,19.828571,18.928572,19.044643,16.428122,787040800
2012-12-10,18.750000,19.232500,18.627857,18.922144,16.322449,630484400
2012-12-11,19.277500,19.627144,19.191786,19.335358,16.678894,592345600
2012-12-12,19.563213,19.571428,19.152500,19.250000,16.605255,487144000
2012-12-13,18.969643,19.201429,18.778570,18.917500,16.318445,625259600
2012-12-14,18.383928,18.504642,18.056429,18.206785,15.705376,1009579200
2012-12-17,18.176071,18.571428,17.901072,18.529642,15.983871,757607200
2012-12-18,18.750000,19.103571,18.580357,19.067858,16.448139,625685200
2012-12-19,18.981071,19.060715,18.767857,18.796785,16.214310,449369200
2012-12-20,18.928572,18.935715,18.531429,18.633215,16.073210,481689600
2012-12-21,18.302500,18.559643,18.222857,18.547501,15.999278,596268400
2012-12-24,18.583929,18.723213,18.525356,18.577499,16.025156,175753200
2012-12-26,18.535713,18.552143,18.254286,18.321428,15.804267,302436400
2012-12-27,18.340714,18.437500,18.023571,18.395000,15.867725,455120400
2012-12-28,18.224644,18.374287,18.147142,18.199642,15.699208,354278400
2012-12-31,18.233213,19.121429,18.178572,19.006071,16.394846,659492400
2013-01-02,19.779285,19.821428,19.343929,19.608213,16.914263,560518000
2013-01-03,19.567142,19.631071,19.321428,19.360714,16.700768,352965200
2013-01-04,19.177500,19.236786,18.779642,18.821428,16.235565,594333600
2013-01-07,18.642857,18.903570,18.400000,18.710714,16.140062,484156400
2013-01-08,18.900356,18.996071,18.616072,18.761070,16.183500,458707200
2013-01-09,18.660713,18.750357,18.428213,18.467857,15.930573,407604400
2013-01-10,18.876785,18.882856,18.411428,18.696787,16.128052,601146000
2013-01-11,18.607143,18.761429,18.536428,18.582144,16.029160,350506800
2013-01-14,17.952856,18.125000,17.803928,17.919643,15.457681,734207600
