Date,Open,High,Low,Close,Adj Close,Volume
2021-01-06,127.720001,131.050003,126.379997,126.599998,125.479843,155088000
2021-01-07,128.360001,131.630005,127.860001,130.919998,129.761612,109578200
2021-01-08,132.429993,132.630005,130.229996,132.050003,130.881638,105158200
2021-01-11,129.190002,130.169998,128.500000,128.979996,127.838783,100384500
2021-01-12,128.500000,129.690002,126.860001,128.800003,127.660385,91951100
2021-01-13,128.759995,131.449997,128.490005,130.889999,129.731903,88636800
2021-01-14,130.800003,131.000000,128.759995,128.910004,127.769424,90221800
2021-01-15,128.779999,130.220001,127.000000,127.139999,126.015076,111598500
2021-01-19,127.779999,128.710007,126.940002,127.830002,126.698967,90757300
2021-01-20,128.660004,132.490005,128.550003,132.029999,130.861816,104319500
2021-01-21,133.800003,139.669998,133.589996,136.869995,135.658966,120150900
2021-01-22,136.279999,139.850006,135.020004,139.070007,137.839523,114459400
2021-01-25,143.070007,145.089996,136.539993,142.919998,141.655441,157611700
2021-01-26,143.600006,144.300003,141.369995,143.160004,141.893326,98390600
2021-01-27,143.429993,144.300003,140.410004,142.059998,140.803070,140843800
2021-01-28,139.520004,141.990005,136.699997,137.089996,135.877029,142621100
2021-01-29,135.830002,136.740005,130.210007,131.960007,130.792450,177523800
2021-02-01,133.750000,135.380005,130.929993,134.139999,132.953140,106239800
2021-02-02,135.729996,136.309998,134.610001,134.990005,133.795624,83305400
2021-02-03,135.759995,135.770004,133.610001,133.940002,132.754913,89880900
2021-02-04,136.300003,137.399994,134.589996,137.389999,136.174393,84183100
2021-02-05,137.350006,137.419998,135.860001,136.759995,135.752487,75693800
2021-02-08,136.029999,136.960007,134.919998,136.910004,135.901428,71297200
2021-02-09,136.619995,137.880005,135.850006,136.009995,135.008041,76774200
2021-02-10,136.479996,136.990005,134.399994,135.389999,134.392609,73046600
2021-02-11,135.899994,136.389999,133.770004,135.130005,134.134506,64280000
2021-02-12,134.350006,135.529999,133.690002,135.369995,134.372742,60145100
2021-02-16,135.490005,136.009995,132.789993,133.190002,132.208817,80576300
2021-02-17,131.250000,132.220001,129.470001,130.839996,129.876114,97918500
2021-02-18,129.199997,130.000000,127.410004,129.710007,128.754440,96856700
2021-02-19,130.240005,130.710007,128.800003,129.869995,128.913269,87668800
2021-02-22,128.009995,129.720001,125.599998,126.000000,125.071793,103916400
2021-02-23,123.760002,126.709999,118.389999,125.860001,124.932816,158273000
2021-02-24,124.940002,125.559998,122.230003,125.349998,124.426567,111039900
