Date,Open,High,Low,Close,Adj Close,Volume
2009-01-08,3.229643,3.326786,3.215714,3.310714,2.834879,673500800
2009-01-09,3.328929,3.335000,3.219286,3.235000,2.770047,546845600
2009-01-12,3.230714,3.249643,3.126786,3.166429,2.711332,617716400
2009-01-13,3.151429,3.205000,3.083929,3.132500,2.682279,798397600
2009-01-14,3.080000,3.116071,3.025714,3.047500,2.609495,1021664000
2009-01-15,2.877500,3.004286,2.858929,2.977857,2.549862,1831634000
2009-01-16,3.010714,3.013571,2.871429,2.940357,2.517752,1047625600
2009-01-20,2.926071,2.928571,2.792857,2.792857,2.391451,919914800
2009-01-21,2.835357,2.960000,2.832500,2.958214,2.533042,1089270000
2009-01-22,3.144286,3.214286,3.065000,3.155714,2.702157,1409528400
2009-01-23,3.100714,3.209643,3.089286,3.155714,2.702157,763770000
2009-01-26,3.173571,3.248929,3.153571,3.201429,2.741301,692238400
2009-01-27,3.221071,3.269643,3.205000,3.240357,2.774634,618038400
2009-01-28,3.290000,3.392857,3.267857,3.364286,2.880751,861406000
2009-01-29,3.324643,3.369286,3.307143,3.321429,2.844054,592729200
2009-01-30,3.307143,3.343571,3.214643,3.218929,2.756286,651478800
2009-02-02,3.182143,3.285714,3.175000,3.268214,2.798487,558247200
2009-02-03,3.282857,3.335000,3.224286,3.320714,2.843442,599309200
2009-02-04,3.329286,3.437500,3.325000,3.341071,2.860873,808421600
2009-02-05,3.313214,3.473214,3.307857,3.445000,2.949864,749246400
2009-02-06,3.465000,3.571429,3.464286,3.561429,3.049560,687209600
2009-02-09,3.571429,3.678571,3.553571,3.661071,3.134881,715010800
2009-02-10,3.618929,3.661071,3.466429,3.493929,2.991761,849060800
2009-02-11,3.441786,3.511071,3.420357,3.457857,2.960874,674973600
2009-02-12,3.422500,3.562500,3.422500,3.545357,3.035797,817188400
2009-02-13,3.535357,3.569286,3.504286,3.541429,3.032434,608977600
2009-02-17,3.459643,3.465714,3.367143,3.376071,2.890842,678238400
2009-02-18,3.394643,3.423214,3.311429,3.370357,2.885950,684779200
2009-02-19,3.334643,3.366071,3.218214,3.237143,2.771882,922804400
2009-02-20,3.192857,3.300000,3.178571,3.257143,2.789007,750316000
2009-02-23,3.273214,3.285714,3.089643,3.105357,2.659037,786982000
2009-02-24,3.123214,3.246071,3.107143,3.223214,2.759954,807105600
2009-02-25,3.209286,3.318571,3.187500,3.255714,2.787784,833053200
2009-02-26,3.285714,3.318571,3.177143,3.185357,2.727539,629868400
2009-02-27,3.140357,3.260714,3.131071,3.189643,2.731209,706658400
2009-03-02,3.147143,3.257143,3.131071,3.140714,2.689312,770929600
2009-03-03,3.176071,3.240714,3.138571,3.156071,2.702462,724340400
2009-03-04,3.220714,3.313214,3.194643,3.256071,2.788090,741403600
2009-03-05,3.230714,3.281071,3.158929,3.172857,2.716836,706899200
2009-03-06,3.155000,3.157143,2.940357,3.046429,2.608578,1011147200
2009-03-09,3.006429,3.128571,2.948929,2.968214,2.541606,698297600
