Date,Open,High,Low,Close,Adj Close,Volume
2018-01-25,43.627499,43.737499,42.632500,42.777500,40.801186,166116000
2018-01-26,43.000000,43.000000,42.514999,42.877499,40.896557,156572000
2018-01-29,42.540001,42.540001,41.767502,41.990002,40.050064,202561600
2018-01-30,41.382500,41.842499,41.174999,41.742500,39.814011,184192800
2018-01-31,41.717499,42.110001,41.625000,41.857498,39.923683,129915600
2018-02-01,41.792500,42.154999,41.689999,41.945000,40.007145,188923200
2018-02-02,41.500000,41.700001,40.025002,40.125000,38.271229,346375200
2018-02-05,39.775002,40.970001,39.000000,39.122501,37.315048,290954000
2018-02-06,38.707500,40.930000,38.500000,40.757500,38.874504,272975200
2018-02-07,40.772499,40.849998,39.767502,39.884998,38.042316,206434400
2018-02-08,40.072498,40.250000,38.757500,38.787498,36.995525,217562000
2018-02-09,39.267502,39.472500,37.560001,39.102501,37.448029,282690400
2018-02-12,39.625000,40.972500,39.377499,40.677502,38.956394,243278000
2018-02-13,40.487499,41.187500,40.412498,41.084999,39.346645,130196800
2018-02-14,40.759998,41.884998,40.720001,41.842499,40.072105,162579600
2018-02-15,42.447498,43.272499,42.250000,43.247501,41.417656,204588800
2018-02-16,43.090000,43.705002,42.942501,43.107498,41.283569,160704400
2018-02-20,43.012501,43.564999,42.855000,42.962502,41.144703,135722000
2018-02-21,43.207500,43.529999,42.752499,42.767502,40.957954,149886400
2018-02-22,42.950001,43.487499,42.927502,43.125000,41.300335,123967600
2018-02-23,43.417500,43.912498,43.384998,43.875000,42.018600,135249600
2018-02-26,44.087502,44.847500,44.052502,44.742500,42.849403,152648800
2018-02-27,44.775002,45.119999,44.540001,44.597500,42.710526,155712400
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.645885,151128400
2018-03-01,44.634998,44.945000,43.165001,43.750000,41.898891,195208000
2018-03-02,43.200001,44.075001,43.112499,44.052502,42.188591,153816000
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.334637,113605600
2018-03-06,44.477501,44.562500,44.032501,44.167500,42.298717,95154000
2018-03-07,43.735001,43.962502,43.567501,43.757500,41.906071,126814000
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.363373,95096400
2018-03-09,44.490002,45.000000,44.347500,44.994999,43.091217,128740800
2018-03-12,45.072498,45.597500,45.052502,45.430000,43.507805,128828400
2018-03-13,45.647499,45.875000,44.810001,44.992500,43.088825,126774000
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.722504,117473600
2018-03-15,44.625000,45.060001,44.517502,44.662498,42.772781,90975200
2018-03-16,44.662498,44.779999,44.404999,44.505001,42.621937,157618800
2018-03-19,44.330002,44.367500,43.415001,43.825001,41.970707,133787200
2018-03-20,43.810001,44.200001,43.735001,43.810001,41.956356,78597600
2018-03-21,43.759998,43.772499,42.814999,42.817501,41.005848,148219600
2018-03-22,42.500000,43.169998,42.150002,42.212502,40.426441,165963200
2018-03-23,42.097500,42.480000,41.235001,41.235001,39.490299,164115200
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.364983,150164800
2018-03-27,43.419998,43.787498,41.730000,42.084999,40.304333,163690400
2018-03-28,41.812500,42.505001,41.297501,41.619999,39.859013,166674000
2018-03-29,41.952499,42.937500,41.724998,41.945000,40.170250,153594000
